state	pop_tot	pop_male	pop_female	pop_white	pop_black	pop_aiak	pop_asian	pop_hipi	pop_other	pop_mult	pop_hisp	pop_medage	mob_tot	mob_nomove	mob_samecounty	mob_diffcounty	mob_diffstate	mob_diffcntry	pov_tot	pov_u50	pov_50t74	pov_75t99	pov_100t124	pov_125t149	pov_150t174	pov_175t184	pov_185t199	me_medearn	asst_tot	asst_rcvd	empl_tot	empl_notinlabor	occu_tot	occu_vacant	tenure_tot	tenure_rent	vcncy_tot	vcncy_forrent	vcncy_forsale	hhsize_tot	hhsize_own	hhsize_rent	nbrrms_tot	nbrrms_own	nbrrms_rent	rentpct_tot	rentpct_u10	rentpct_10t14	rentpct_15t19	rentpct_20t24	rentpct_25t29	rentpct_30t34	rentpct_35t39	rentpct_40t49	rentpct_50plus	rentpct_median	year	pop_male_pcp	pop_female_pcp	pop_white_pcp	pop_black_pcp	pop_aiak_pcp	pop_asian_pcp	pop_hipi_pcp	pop_other_pcp	pop_mult_pcp	pop_hisp_pcp	pop_medage_pcp	mob_nomove_pcp	mob_samecounty_pcp	mob_diffcounty_pcp	mob_diffstate_pcp	mob_diffcntry_pcp	pov_u50_pcp	pov_50t74_pcp	pov_75t99_pcp	pov_100t124_pcp	pov_125t149_pcp	pov_150t174_pcp	pov_175t184_pcp	pov_185t199_pcp	me_medearn_pcp	asst_rcvd_pcp	empl_notinlabor_pcp	occu_tot_pcp	occu_vacant_pcp	tenure_tot_pcp	tenure_rent_pcp	vcncy_tot_pcp	vcncy_forrent_pcp	vcncy_forsale_pcp	hhsize_tot_pcp	hhsize_own_pcp	hhsize_rent_pcp	nbrrms_tot_pcp	nbrrms_own_pcp	nbrrms_rent_pcp	rentpct_u10_pcp	rentpct_10t14_pcp	rentpct_15t19_pcp	rentpct_20t24_pcp	rentpct_25t29_pcp	rentpct_30t34_pcp	rentpct_35t39_pcp	rentpct_40t49_pcp	rentpct_50plus_pcp	rentpct_median_pcp	statecode
Pennsylvania	12742886.0	6216838.0	6526048.0	10075797.0	1372685.0	17315.0	358168.0		259538.0	247261.0	751430.0	40.3	12610486.0	11099077.0	918155.0	306409.0	234291.0	52554.0	12328566.0	760035.0	456095.0	479866.0	514685.0	526628.0	542358.0	235024.0	329537.0	30230.0	4937333.0	627156.0	10323889.0	3859035.0	5579394.0	642061.0	4937333.0	1506310.0	642061.0	99823.0	70273.0	2.49	2.62	2.21	6.1	6.6	4.4	1506310.0	51898.0	117736.0	165280.0	174000.0	162634.0	117256.0	87644.0	122116.0	383068.0	30.8	2011	0.4878673481030906	0.5121326518969094	0.7906997676978355	0.10772167309665957	0.0013587973713333071	0.028107290609050414		0.020367285715339523	0.019403846193083732	0.058968588434362514	40.3	0.8801466493836955	0.07280885130041777	0.024297953306478434	0.01857906190134147	0.00416748410806689	0.06164828902242159	0.036994975733593026	0.03892309940993949	0.04174735326071175	0.042716079063858686	0.04399197765579549	0.019063368764866896	0.026729548270253003	30230.0	0.127023232988336	0.37379663806923924	0.4378438290980552	0.050385838812338116	0.3874579902857171	0.11820791616592975	0.050385838812338116	0.007833625757932701	0.005514684821005226	2.49	2.62	2.21	6.1	6.6	4.4	0.034453731303649315	0.07816186575140575	0.10972508978895447	0.11551407080879766	0.10796847926389654	0.07784320624572631	0.05818457024118542	0.08106963374073066	0.2543088740033592	30.8	PA
Pennsylvania	12763536.0	6229333.0	6534203.0	10035953.0	1400003.0	21310.0	368996.0		245676.0	263597.0	780862.0	40.5	12630082.0	11107110.0	921127.0	331251.0	215500.0	55094.0	12353867.0	745353.0	450285.0	497647.0	517974.0	560212.0	569489.0	211518.0	315610.0	30802.0	4958249.0	650665.0	10366567.0	3852794.0	5572765.0	614516.0	4958249.0	1541750.0	614516.0	97957.0	64564.0	2.49	2.6	2.24	6.1	6.6	4.4	1541750.0	62939.0	127213.0	172054.0	179149.0	168968.0	126734.0	86328.0	123690.0	371586.0	30.0	2012	0.4880569929837625	0.5119430070162375	0.786298796822448	0.10968770723097424	0.0016696000230657084	0.028910170347778232		0.019248271012045563	0.020652349004225787	0.061179127790292595	40.5	0.8794170932540264	0.07293119712128551	0.026227145635317334	0.017062438707840535	0.004362125281530239	0.060333578141969636	0.03644891109803918	0.04028269043207281	0.041928086161199564	0.04534709658117576	0.04609803553818412	0.01712160249094474	0.02554746623061427	30802.0	0.1312287866139841	0.37165572749397174	0.43661607567056654	0.04814621904149446	0.3884698566290721	0.12079332874526306	0.04814621904149446	0.0076747540806873585	0.005058472824458676	2.49	2.6	2.24	6.1	6.6	4.4	0.040823090643748984	0.08251208042808497	0.1115965623479812	0.11619847575806713	0.10959494081401006	0.08220139451921518	0.055993513864115455	0.08022701475595914	0.24101572887952002	30.0	PA
Pennsylvania	12773801.0	6243308.0	6530493.0	9994679.0	1409021.0	22855.0	384783.0		264099.0	263108.0	808147.0	40.6	12639493.0	11113742.0	916182.0	324391.0	224280.0	60898.0	12353256.0	759549.0	452528.0	478328.0	501384.0	555015.0	536160.0	221081.0	334924.0	31242.0	4938894.0	618259.0	10376527.0	3845115.0	5565354.0	626460.0	4938894.0	1533724.0	626460.0	95520.0	56715.0	2.5	2.61	2.25	6.1	6.7	4.4	1533724.0	61102.0	124622.0	178390.0	168031.0	165621.0	123936.0	83018.0	119583.0	380242.0	30.2	2013	0.48875882754083927	0.5112411724591608	0.7824357839925642	0.11030553865681797	0.0017892090224358435	0.030122827183545448		0.020675052006838057	0.020597471339971557	0.06326597697897439	40.6	0.8792870093760881	0.07248566061945681	0.025664874374312325	0.017744382626739854	0.0048180730034029055	0.061485732992176315	0.036632285447658494	0.03872080364885177	0.0405871941777941	0.044928640675786204	0.04340232243223973	0.017896577226279454	0.027112204264203705	31242.0	0.1251816702281928	0.37055895484105617	0.4356850400284144	0.049042567674257645	0.3866424723541568	0.12006794218885984	0.049042567674257645	0.007477805549029611	0.0044399470447363315	2.5	2.61	2.25	6.1	6.7	4.4	0.03983898015549082	0.08125451515396512	0.11631167015708171	0.10955752143149615	0.10798618265085504	0.08080723780810628	0.054128382942432926	0.07796904788606034	0.2479207471487699	30.2	PA
Pennsylvania	12787209.0	6253250.0	6533959.0	9937668.0	1416865.0	27367.0	399285.0		241491.0	289157.0	837487.0	40.7	12645888.0	11103966.0	908615.0	332919.0	232889.0	67499.0	12371337.0	765187.0	435462.0	481563.0	514595.0	531353.0	539705.0	196876.0	332127.0	31635.0	4945972.0	644930.0	10405544.0	3898065.0	5590712.0	644740.0	4945972.0	1541808.0	644740.0	107011.0	57107.0	2.5	2.61	2.26	6.1	6.7	4.4	1541808.0	60194.0	129542.0	176822.0	170697.0	156397.0	124907.0	93216.0	126147.0	373988.0	30.5	2014	0.4890238362413565	0.5109761637586435	0.7771569229845231	0.11080330351994716	0.002140185555737769	0.031225344013693684		0.01888535645268643	0.02261298771295597	0.0654941199443913	40.7	0.8780692980991133	0.07185062844143487	0.026326265106886917	0.018416183980120654	0.005337624372444228	0.06185160100318987	0.03519926746801902	0.03892570382651447	0.04159574668445294	0.042950329459136065	0.043625438382286406	0.015913882226310704	0.026846492016182246	31635.0	0.13039499617062125	0.37461424409910715	0.43721127886468425	0.05042069774569259	0.3867905811189916	0.12057423946069858	0.05042069774569259	0.008368597087918091	0.00446594718206295	2.5	2.61	2.26	6.1	6.7	4.4	0.03904117763041831	0.08401954069508007	0.11468483754138	0.11071222876000124	0.10143740336021087	0.08101332980500815	0.06045888982285732	0.08181758039911584	0.2425645735396366	30.5	PA
Pennsylvania	12802503.0	6262246.0	6540257.0	9890644.0	1408512.0	25085.0	420116.0		248488.0	309371.0	870209.0	40.7	12662192.0	11109753.0	925181.0	333391.0	232683.0	61184.0	12385716.0	725873.0	423710.0	480412.0	477963.0	498833.0	520058.0	208352.0	305751.0	32035.0	4956037.0	658030.0	10429005.0	3907463.0	5603051.0	647014.0	4956037.0	1550281.0	647014.0	96305.0	67526.0	2.5	2.6	2.26	6.1	6.7	4.4	1550281.0	64908.0	140504.0	184272.0	176073.0	161854.0	122962.0	86857.0	126399.0	364672.0	29.6	2015	0.4891423184981874	0.5108576815018125	0.7725554916878363	0.11001848622882572	0.001959382473880303	0.03281514560082509		0.019409329566257474	0.024164884007447606	0.06797178645457064	40.7	0.8773957147388067	0.07306641693634087	0.02632964339823626	0.01837620216152148	0.004832022765094701	0.0586056550949497	0.03420956850617276	0.03878758402017291	0.03858985625053893	0.04027486178433286	0.04198852936721623	0.016821958456014977	0.02468577512999652	32035.0	0.1327734236043839	0.37467265573273767	0.4376527777419775	0.05053808618517801	0.3871146915567995	0.12109202395812756	0.05053808618517801	0.007522357151566377	0.005274437350258773	2.5	2.6	2.26	6.1	6.7	4.4	0.04186853867137635	0.09063131135581227	0.11886361246767521	0.11357489384182609	0.10440300822883078	0.07931594336768624	0.0560266171100594	0.08153296079871972	0.2352296132120564	29.6	PA
Pennsylvania	12784227.0	6262870.0	6521357.0	9832127.0	1407047.0	23556.0	423180.0		262396.0	323754.0	900002.0	40.6	12645493.0	11016361.0	957372.0	350899.0	252060.0	68801.0	12368256.0	702681.0	408273.0	481091.0	487165.0	486132.0	511144.0	225966.0	290335.0	32704.0	4937771.0	660314.0	10427404.0	3950299.0	5611995.0	674224.0	4937771.0	1555257.0	674224.0	96698.0	61321.0	2.5	2.61	2.27	6.1	6.7	4.4	1555257.0	65264.0	141314.0	197321.0	187773.0	167283.0	121408.0	87013.0	116442.0	345921.0	28.7	2016	0.4898903938423496	0.5101096061576503	0.7690826359700903	0.11006117147325373	0.0018425830517558863	0.03310172762107556		0.020524979726971367	0.025324487745719784	0.07039940701929026	40.6	0.8711689611468687	0.07570855481870102	0.027748937902223346	0.019932793446645378	0.005440752685561568	0.05681326453786209	0.033009746887515914	0.038897238220166205	0.03938833413538659	0.03930481387189916	0.04132708766700818	0.01826983529448291	0.023474206872820227	32704.0	0.13372714125462684	0.378838203641098	0.43897804693236436	0.05273873813410854	0.38623930879825585	0.12165436361541453	0.05273873813410854	0.007563851924719422	0.004796613827335826	2.5	2.61	2.27	6.1	6.7	4.4	0.041963482562688996	0.09086215332899965	0.12687356494778676	0.12073438666406902	0.10755971521105515	0.07806298251671588	0.05594766652713989	0.0748699411094115	0.22242047455822414	28.7	PA
Pennsylvania	12805537.0	6272521.0	6533016.0	9780941.0	1437081.0	23523.0	444588.0		243000.0	314432.0	938428.0	40.8	12674642.0	11072942.0	938502.0	353887.0	250120.0	59191.0	12398112.0	743558.0	388040.0	417122.0	477131.0	461558.0	510540.0	201021.0	310209.0	35130.0	5008751.0	646413.0	10459220.0	3934564.0	5694402.0	685651.0	5008751.0	1587734.0	685651.0	99983.0	54054.0	2.47	2.6	2.2	6.1	6.7	4.4	1587734.0	68476.0	143635.0	196194.0	181529.0	162714.0	125903.0	84044.0	115757.0	349765.0	28.8	2017	0.4898288138951143	0.5101711861048858	0.7638056100263503	0.11222340773370144	0.0018369397550450247	0.03471841907137514		0.018976166325551203	0.02455437831306879	0.07328298688293979	40.8	0.8736295668153783	0.07404564168360732	0.027920867508526077	0.019733890708707985	0.004670033283780323	0.05997348628565381	0.03129831380777977	0.03364399353708048	0.038484165976238965	0.03722808763140711	0.04117885045723091	0.01621383965558627	0.02502066443664971	35130.0	0.12905672492004494	0.37618139784802307	0.4446827961998001	0.053543322704858065	0.39113947349494205	0.12398808421700706	0.053543322704858065	0.007807794393940684	0.004221142775972612	2.47	2.6	2.2	6.1	6.7	4.4	0.04312813103454357	0.09046540541425704	0.12356855745357849	0.1143321236428772	0.10248190188028977	0.07929728783284858	0.0529332999104384	0.07290704866180354	0.2202919380702309	28.8	PA
Pennsylvania	12807060.0	6271620.0	6535440.0	9723288.0	1428406.0	21418.0	455027.0		307572.0	333545.0	974763.0	40.8	12674699.0	11119060.0	878079.0	361775.0	253520.0	62265.0	12394000.0	693015.0	378478.0	446377.0	494207.0	458473.0	501311.0	198463.0	322153.0	35824.0	5070931.0	679656.0	10470798.0	3894540.0	5713136.0	642205.0	5070931.0	1592286.0	642205.0	89962.0	51356.0	2.44	2.56	2.18	6.1	6.7	4.3	1592286.0	65678.0	148691.0	203952.0	180620.0	164773.0	132570.0	90291.0	117798.0	363866.0	29.1	2018	0.4897002122266937	0.5102997877733063	0.7592131215126656	0.11153270149433203	0.0016723588395775456	0.03552938769709832		0.024015816276335086	0.02604383832042639	0.07611137919241419	40.8	0.8772642253674032	0.06927809488809163	0.028543084139512898	0.020002052908712074	0.004912542696280203	0.05591536227206713	0.030537195417137324	0.036015572050992414	0.03987469743424238	0.03699152815878651	0.04044787800548653	0.016012828788123285	0.025992657737614975	35824.0	0.13402982608124622	0.371942998040837	0.44609270199405643	0.05014460773979352	0.39594809425426286	0.12432876866353403	0.05014460773979352	0.007024406850596468	0.00400997574775163	2.44	2.56	2.18	6.1	6.7	4.3	0.04124761506412793	0.09338209341789101	0.12808754206216721	0.11343439557968857	0.1034820377746209	0.08325765597386399	0.056705265260135425	0.07398042813916596	0.22851799237071732	29.1	PA
Pennsylvania	12801989.0	6272527.0	6529462.0	9680558.0	1454753.0	27088.0	453662.0		335838.0	332708.0	997830.0	40.8	12670245.0	11092255.0	894162.0	364941.0	267465.0	51422.0	12387178.0	674228.0	371254.0	443851.0	439371.0	448523.0	510963.0	193703.0	315761.0	37100.0	5119249.0	693470.0	10474419.0	3881769.0	5732580.0	613331.0	5119249.0	1617425.0	613331.0	84000.0	52337.0	2.42	2.54	2.16	6.1	6.7	4.4	1617425.0	78022.0	157787.0	209748.0	188773.0	164355.0	131115.0	98846.0	124311.0	351292.0	28.6	2019	0.48996503590184304	0.510034964098157	0.7561760910745978	0.11363492032370907	0.0021159212056813983	0.035436837197719825		0.02623326734619128	0.025988774088151458	0.07794335708302827	40.8	0.8754570254955607	0.0705718003085181	0.028802994732935315	0.02110969440606713	0.004058485056918789	0.054429507673176246	0.02997082951419605	0.03583148639665951	0.035469822101531115	0.036208650590150555	0.0412493467035026	0.015637379231976806	0.025490955244204937	37100.0	0.13546322907910907	0.37059516141181675	0.44778823040700944	0.047909039759368645	0.39987919064764077	0.12634169580992455	0.047909039759368645	0.00656148040745856	0.004088192858156651	2.42	2.54	2.16	6.1	6.7	4.4	0.048238403635408135	0.09755444611032969	0.12968020155494073	0.11671205774610878	0.10161522172589146	0.08106403697234803	0.06111318917415027	0.07685735041810285	0.21719214183037852	28.6	PA
Pennsylvania	12964056.0	6399632.0	6564424.0	9535499.0	1351852.0	22765.0	470184.0		507283.0	902765.0	1082550.0	40.9	12842522.0	11452320.0	729150.0	349186.0	261831.0	50035.0	12571365.0	737113.0	370362.0	411557.0	413268.0	475613.0	436569.0	201279.0	276644.0	41063.0	5228956.0	737503.0	10602171.0	3983304.0	5770472.0	541516.0	5228956.0	1571478.0	541516.0	83342.0	28390.0	2.4	2.53	2.1	6.2	6.8	4.4	1571478.0	77429.0	150112.0	183431.0	180123.0	163560.0	132578.0	80161.0	120568.0	361340.0	29.1	2021	0.49364427305775294	0.5063557269422471	0.735533616948276	0.10427693308328813	0.00175600907617184	0.03626827900157173		0.039129960561725435	0.06963599972107495	0.08350395894618166	40.9	0.8917500783724568	0.05677623133524708	0.02718983078245846	0.02038781790679432	0.00389604160304339	0.05863428513928281	0.029460762614083674	0.03273765418472855	0.03287375714570375	0.03783304358754996	0.03472725515486982	0.016010910509717917	0.02200588400702708	41063.0	0.14104211242167652	0.375706447292729	0.44511316520076744	0.041770569334165175	0.40334259586660226	0.12121808174848983	0.041770569334165175	0.006428697932190358	0.0021899010618281808	2.4	2.53	2.1	6.2	6.8	4.4	0.04927145018893042	0.09552281355513727	0.11672514664538734	0.11462012194889143	0.1040803625631412	0.0843651645139162	0.05100994096003889	0.07672267763213994	0.2299364038185708	29.1	PA
Rhode Island	1051302.0	508396.0	542906.0	797346.0	63397.0		33235.0		62356.0	28756.0	134714.0	39.5	1040022.0	903786.0	85200.0	16489.0	26769.0	7778.0	1009941.0	68804.0	43340.0	36675.0	39372.0	46861.0	35167.0	18792.0	22410.0	31843.0	412259.0	60367.0	858706.0	285905.0	464741.0	52482.0	412259.0	162505.0	52482.0	10100.0	5268.0	2.45	2.59	2.23	5.4	6.2	4.2	162505.0	5105.0	11562.0	19462.0	18276.0	21360.0	14342.0	9395.0	13897.0	40154.0	30.4	2011	0.48358701876340004	0.5164129812366	0.7584366813722413	0.06030331912238348		0.0316131806084265		0.05931311839985085	0.02735274925758726	0.12814015382830052	39.5	0.8690066171677138	0.08192134397156983	0.01585447230923961	0.025738878600644985	0.0074786879508318095	0.06812675195877779	0.04291339791136314	0.03631400250113621	0.038984455527600125	0.04639974018284236	0.034820845970210144	0.01860702753923249	0.02218941502523415	31843.0	0.14642979292144015	0.332948645985937	0.44206231891502157	0.04992095515846065	0.3921413637565609	0.15457499367451027	0.04992095515846065	0.009607134771930426	0.005010929304804899	2.45	2.59	2.23	5.4	6.2	4.2	0.03141441801790714	0.07114858004369096	0.11976246884711239	0.11246423186978863	0.13144210947355467	0.08825574597704686	0.05781360573520815	0.08551736869634781	0.2470939355712132	30.4	RI
Rhode Island	1050292.0	506835.0	543457.0	791560.0	67840.0		33814.0		56524.0	29207.0	138550.0	39.8	1040527.0	899551.0	80485.0	20680.0	33446.0	6365.0	1010449.0	62056.0	33135.0	43716.0	44270.0	41581.0	43475.0	17182.0	23392.0	31107.0	413083.0	63753.0	860108.0	291706.0	462618.0	49535.0	413083.0	165293.0	49535.0	9774.0	4446.0	2.44	2.59	2.22	5.4	6.2	4.2	165293.0	6720.0	12421.0	20973.0	16725.0	20351.0	16774.0	10789.0	12677.0	38747.0	30.3	2012	0.48256580074874417	0.5174341992512559	0.7536570782220563	0.06459156120393186		0.03219485628758478		0.053817414585658085	0.02780845707669867	0.13191569582554186	39.8	0.8645148083615322	0.07735022733672456	0.019874544341473118	0.032143327371610735	0.0061170925886594	0.06141428216565111	0.03279235270656906	0.04326393514170433	0.043812206256822465	0.04115101306448915	0.04302542731003742	0.01700432184108253	0.023150104557478905	31107.0	0.15433460103659555	0.33915043227129615	0.4404660799092062	0.04716307464971646	0.39330300525948975	0.15737813865096564	0.04716307464971646	0.00930598347888016	0.004233108506967586	2.44	2.59	2.22	5.4	6.2	4.2	0.04065507916245697	0.07514534795786876	0.12688377608247173	0.10118395818334715	0.12312076131475622	0.10148040146890673	0.06527197158984349	0.07669411287834331	0.23441404052198217	30.3	RI
Rhode Island	1051511.0	512999.0	538512.0	784547.0	67541.0		33240.0		73059.0	26902.0	142853.0	39.9	1040986.0	905093.0	75924.0	18205.0	34108.0	7656.0	1010827.0	60477.0	36931.0	47038.0	46222.0	35512.0	45024.0	13841.0	17768.0	31836.0	406366.0	64824.0	866805.0	296423.0	461658.0	55292.0	406366.0	160957.0	55292.0	12176.0	4840.0	2.49	2.61	2.3	5.4	6.2	4.2	160957.0	4940.0	13413.0	18066.0	18927.0	17270.0	14160.0	9731.0	15470.0	39914.0	31.2	2013	0.4878684103162021	0.5121315896837979	0.7461139255794756	0.06423232852533164		0.03161165218433283		0.06948001494991493	0.025584135591543978	0.13585497441301136	39.9	0.8694574182553848	0.07293469844935474	0.017488227507382423	0.032765090020422945	0.007354565767455086	0.059829228938285184	0.0365354308897566	0.04653417449276681	0.04572691469460155	0.03513162984368245	0.044541746510530486	0.013692748610790966	0.017577686389461302	31836.0	0.1595212197870885	0.34197195447649703	0.4390424826749316	0.05258337763466098	0.38645910504027065	0.15307210290714982	0.05258337763466098	0.011579526985452364	0.0046029000172133246	2.49	2.61	2.3	5.4	6.2	4.2	0.030691426902837403	0.08333281559671217	0.11224115757624707	0.11759041234615457	0.1072957373708506	0.08797380666886187	0.06045714072702647	0.0961126263536224	0.2479792739675814	31.2	RI
Rhode Island	1055173.0	511650.0	543523.0	781398.0	70600.0		35676.0		57362.0	27335.0	148096.0	39.8	1045791.0	906936.0	83593.0	15276.0	32621.0	7365.0	1015655.0	64970.0	35547.0	45079.0	42971.0	43198.0	44375.0	14675.0	22843.0	31302.0	409654.0	71530.0	868108.0	303616.0	462630.0	52976.0	409654.0	168776.0	52976.0	11363.0	4503.0	2.47	2.63	2.25	5.4	6.2	4.2	168776.0	5097.0	12084.0	18683.0	18561.0	19237.0	17975.0	10716.0	13769.0	40807.0	31.3	2014	0.48489678943642417	0.5151032105635758	0.7405401768240848	0.06690845956065972		0.03381056945164442		0.05436264953709013	0.025905704562190275	0.1403523403271312	39.8	0.8672249044025049	0.0799327972797624	0.014607125133033274	0.031192657041416497	0.007042516143282931	0.06396857200525768	0.03499908925767116	0.04438416588310007	0.04230865795964181	0.042532159050071135	0.043691017126878715	0.014448803973790312	0.022490904884040347	31302.0	0.17461076908805967	0.34974450183617706	0.43843995250067996	0.05020598517968144	0.3882339673209986	0.15995102224943208	0.05020598517968144	0.010768850226455757	0.004267546648748594	2.47	2.63	2.25	5.4	6.2	4.2	0.030199791439541167	0.07159785751528654	0.11069701853344077	0.10997416694316728	0.11397947575484665	0.10650210930464048	0.0634924396833673	0.08158150447930985	0.24178200692041524	31.3	RI
Rhode Island	1056298.0	511773.0	544525.0	775163.0	65504.0		35540.0		65257.0	36378.0	152085.0	39.7	1045062.0	901338.0	81188.0	16534.0	38344.0	7658.0	1016343.0	58599.0	39101.0	43335.0	42350.0	35166.0	45784.0	16319.0	19911.0	34842.0	407484.0	66173.0	870136.0	307935.0	462555.0	55071.0	407484.0	166866.0	55071.0	11637.0	5522.0	2.49	2.66	2.25	5.4	6.2	4.1	166866.0	4745.0	12678.0	20025.0	20096.0	22466.0	13632.0	10052.0	12744.0	37975.0	29.4	2015	0.48449679919871097	0.5155032008012891	0.7338487813098198	0.06201280320515612		0.033645808285161956		0.061778967677681866	0.03443914501400173	0.14397925585393515	39.7	0.8624732312532654	0.07768725683260898	0.01582107090297035	0.036690646105207156	0.007327794905948164	0.057656716285742114	0.03847224805011694	0.04263816447793707	0.04166900347618865	0.03460052364211688	0.04504778406502529	0.016056587195464524	0.019590827112500406	34842.0	0.1623941062716573	0.35389295466455817	0.4379019935662095	0.05213585560135492	0.3857661379648546	0.15797246610331553	0.05213585560135492	0.011016777462420642	0.005227691427987178	2.49	2.66	2.25	5.4	6.2	4.1	0.028435990555295866	0.07597713135090432	0.12000647225917803	0.12043196337180732	0.13463497656802464	0.08169429362482471	0.060239953016192636	0.0763726583006724	0.22757781693095058	29.4	RI
Rhode Island	1056426.0	511358.0	545068.0	768815.0	67526.0		36875.0		62292.0	32887.0	157352.0	40.2	1045691.0	898574.0	87786.0	18939.0	32800.0	7592.0	1015892.0	55404.0	30914.0	43614.0	40596.0	33992.0	48645.0	16628.0	15900.0	35313.0	408239.0	64966.0	874310.0	316037.0	462598.0	54359.0	408239.0	171357.0	54359.0	8350.0	4337.0	2.48	2.66	2.24	5.3	6.2	4.1	171357.0	6108.0	15138.0	20588.0	19922.0	21424.0	12612.0	12351.0	14439.0	38943.0	29.4	2016	0.4840452620439103	0.5159547379560897	0.7277509262361964	0.0639192901348509		0.03490542640942196		0.058964849407341355	0.031130434124112812	0.14894748898645055	40.2	0.8593112114381782	0.08395023003927546	0.018111468875604744	0.03136681868735602	0.007260270959585575	0.054537293334330814	0.03043040008189847	0.042931728963315	0.03996094072992011	0.03346024971158351	0.04788402704224465	0.01636788162521213	0.01565127001689156	35313.0	0.15913717209771727	0.3614701879196166	0.4378896392175126	0.05145556811362083	0.3864340711038918	0.16220445161326966	0.05145556811362083	0.007904008420845378	0.004105351439665438	2.48	2.66	2.24	5.3	6.2	4.1	0.03564488173812567	0.0883418827360423	0.12014682796734304	0.1162602053023804	0.12502553149273155	0.07360072830406694	0.07207759239482484	0.0842626796687617	0.22726238204450358	29.4	RI
